ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00019,0002, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00023,0003, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00036,0004, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00050,0005, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00059,0006, ,1,2,6,175.2358974359,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00076,0007, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00092,0008, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00099,0009, ,1,2,6,175.2358974359,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00113,0010, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00129,0012, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00136,0013, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00137,0014, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00001,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00012,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00025,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00042,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00054,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00057,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00072,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00083,0009, ,1,2,6,162.719047619,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00094,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00104,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00115,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00125,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00136,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00139,0015, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,08,MELGAR,09,UMACHIRI,17349,00052,0002,4,1,2, ,1.02609,2,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2015,21,PUNO,08,MELGAR,09,UMACHIRI,17351,00095,0002, ,1,2, , ,2,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2015,21,PUNO,08,MELGAR,09,UMACHIRI,17352,00113,0003,4,1,2, ,5.1619,2,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2015,21,PUNO,08,MELGAR,09,UMACHIRI,17353,00105,0004, ,1,2, , ,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,2, , , , , , , , , , , 
2015,21,PUNO,08,MELGAR,03,CUPI,17358,00033,0001, ,1,2, , ,2,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2015,21,PUNO,08,MELGAR,04,LLALLI,17366,00087,0001,1,1,2, ,1.06283,2,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00002,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00003,0002, ,1,2,6,162.719047619,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00008,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00009,0004, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00032,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00038,0007, ,1,2,6,162.719047619,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00043,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00044,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00059,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00068,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00072,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00079,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00087,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17376,00097,0015, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00001,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00018,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00025,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00033,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00053,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00062,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00072,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00082,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00088,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00089,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00103,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00105,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00110,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,08,PUCARA,17388,00113,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,04,NICASIO,17391,00227,0001, ,1,2, , ,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, , , , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00018,0001, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00027,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00054,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00074,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00080,0005, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00100,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00131,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00149,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00160,0009, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00167,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00170,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00198,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00210,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,01,LAMPA,17400,00244,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00013,0001, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00031,0002, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00047,0003, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00064,0004, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00081,0005, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00097,0006, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00114,0007, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00131,0008, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00147,0009, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00164,0010, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00180,0011, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00197,0012, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00216,0013, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,07,LAMPA,07,PARATIA,17423,00232,0014, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00008,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00015,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00020,0003, ,1,2,6,162.719047619,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00028,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00032,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00044,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00050,0007, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00053,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00062,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00063,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00070,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00078,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00086,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17452,00094,0009, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,01,JULIACA,17468,00113,0001,4,1,2, ,5.1619,2,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00002,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00016,0002, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00029,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00032,0004, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00050,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00057,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00063,0007, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00076,0008, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00092,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00102,0010, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00117,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00119,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00128,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17477,00133,0014, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00003,0001, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00012,0003, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00024,0004, ,1,2,6,162.719047619,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00037,0005, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00047,0006, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00051,0007, ,1,2,6,162.719047619,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00063,0008, ,1,2,6,162.719047619,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00066,0009, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00074,0010, ,1,2,6,162.719047619,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00088,0011, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00103,0012, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,04,CARACOTO,17482,00104,0013, ,1,2,6,162.719047619,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,03,CABANILLAS,17507,00005,0001, ,1,2,6,175.2358974359,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,03,CABANILLAS,17507,00011,0002, ,1,2,6,175.2358974359,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,03,CABANILLAS,17507,00018,0003, ,1,2,6,175.2358974359,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,03,CABANILLAS,17507,00024,0004, ,1,2,6,175.2358974359,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,03,CABANILLAS,17507,00031,0005, ,1,2,6,175.2358974359,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,03,CABANILLAS,17507,00037,0006, ,1,2,6,175.2358974359,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2015,21,PUNO,11,SAN ROMAN,03,CABANILLAS,17507,00044,0007, ,1,2,6,175.2358974359,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2015,21,PUNO,11,SAN ROMAN,03,CABANILLAS,17507,00050,0008, ,1,2,6,175.2358974359,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
