ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00070,6, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00072,7, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00091,8, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00093,9, ,1,3,7,50.0595238095238,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00103,10, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00115,11, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00125,12, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00126,13, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00135,14, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00007,1, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00014,2, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00021,3, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00022,4, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00035,5, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00039,6, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00047,7, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00065,8, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00078,9, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00091,10, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00108,11, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00114,12, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00125,13, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00134,14, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00006,1, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00016,2, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00027,3, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00030,4, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00042,5, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00052,6, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00058,7, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00076,8, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00077,9, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00097,10, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00098,11, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00117,12, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00129,13, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00132,14, ,1,3,7,50.0595238095238,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00007,1, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00008,2, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00018,3, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00033,4, ,1,3,7,50.0595238095238,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00038,5, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00040,6, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00049,7, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00050,8, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00064,9, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00070,10, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00072,11, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00076,12, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00085,13, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00093,14, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00006,1, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00009,2, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00022,3, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00023,4, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00036,5, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00038,6, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00054,7, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00056,8, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00074,9, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00086,10, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00100,12, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00113,13, ,1,3,7,50.0595238095238,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00126,14, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00013,1, ,1,3,7,50.0595238095238,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2, ,1,1,0,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00033,2, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00034,3, ,1,3,7,50.0595238095238,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00050,4, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00061,5, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00066,6, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00072,7, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00080,8, ,1,3,7,50.0595238095238,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00095,9, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00106,10, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00113,11, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00125,12, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00135,13, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00137,14, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00003,1, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00008,2, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00019,3, ,1,3,7,50.0595238095238,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,1,1,0,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00029,4, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00041,5, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00052,6, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00067,7, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00072,8, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00088,9, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00101,10, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00109,11, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,0,0,1,0, 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00115,12, ,1,3,7,50.0595238095238,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00119,13, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16937,00126,14, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00006,1, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00018,2, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00019,3, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00021,4, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00024,5, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00030,6, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00042,7, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00050,8, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00058,9, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00067,10, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00069,11, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,1,0,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00078,12, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00088,13, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16939,00097,14, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00010,1, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00012,2, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00024,3, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00031,4, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00043,5, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00050,6, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00060,7, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00063,8, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00075,9, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00079,10, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00092,11, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00101,12, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00107,13, ,1,3,7,50.0595238095238,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16948,00108,14, ,1,3,7,50.0595238095238,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,05,PHARA,16950,00011,1, ,1,2,6,162.719047619048,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,05,PHARA,16950,00022,2, ,1,2,6,162.719047619048,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,05,PHARA,16950,00033,3, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,05,PHARA,16950,00038,4, ,1,2,6,162.719047619048,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,05,PHARA,16950,00058,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2017,21,PUNO,12,SANDIA,05,PHARA,16950,00068,6, ,1,2,6,162.719047619048,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2017,21,PUNO,12,SANDIA,05,PHARA,16950,00079,7, ,1,2,6,162.719047619048,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2, ,2, , , , , , , , , 
