ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00049,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00069,6, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00082,7, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00092,8, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00108,9, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00112,10, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00124,11, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00138,12, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00147,13, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,01,ILAVE,18106,00159,14, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00004,1, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00008,2, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00010,3, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00018,4, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00025,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00036,6, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00041,7, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00051,8, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00053,9, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00063,10, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00074,11, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00075,12, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00078,13, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,03,PILCUYO,18146,00093,14, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00009,1, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00019,2, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00029,3, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00040,4, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00051,5, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00061,6, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00071,7, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00081,8, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00091,9, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00112,11, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00122,12, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00134,13, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18165,00139,14, ,1,2,6,175.235897435897,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00014,1, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00054,3, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00057,5, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00072,6, ,1,2,6,189.838888888889,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00094,7, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00110,8, ,1,2,6,189.838888888889,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00125,9, ,1,2,6,189.838888888889,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00139,10, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00153,11, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00167,12, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00182,13, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,05,CONDURIRI,18167,00196,14, ,1,2,6,189.838888888889,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00009,1, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00018,2, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00028,3, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00033,4, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00041,5, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00055,6, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00057,7, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00068,8, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00079,9, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00084,10, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00096,11, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00105,12, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00116,13, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,05,EL COLLAO,02,CAPAZO,18193,00123,14, ,1,2,6,162.719047619048,1,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00001,1, ,1,2,6,162.719047619048,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00004,2, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00020,3, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00035,4, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00050,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00054,6, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00085,7, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00093,8, ,1,2,6,162.719047619048,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00097,9, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00106,10, ,1,2,6,162.719047619048,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00128,11, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00146,12, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00166,13, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18217,00175,14, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00002,1, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00006,2, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00021,3, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00023,4, ,1,2,6,162.719047619048,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00033,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00038,6, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00044,7, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00051,8, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00057,9, ,1,2,6,162.719047619048,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00068,10, ,1,2,6,162.719047619048,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00076,11, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00078,12, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00080,13, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18220,00092,14, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00003,1, ,1,2,6,162.719047619048,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00010,2, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00015,3, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00027,4, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00040,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00053,6, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00054,7, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00055,8, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00066,9, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00076,10, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00078,11, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00090,12, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00091,13, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18226,00109,14, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00002,1, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00023,2, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00025,3, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00043,4, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00058,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00060,6, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00061,7, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00075,8, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00091,9, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00108,10, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00110,11, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00124,12, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00149,13, ,1,2,6,162.719047619048,1,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,01,JULI,18241,00150,14, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00004,1, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00015,2, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00017,3, ,1,2,6,162.719047619048,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00031,4, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00038,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00045,6, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00056,7, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00061,8, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00075,9, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00079,10, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00094,11, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00105,12, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00114,13, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18266,00122,14, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18274,00008,1, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18274,00016,2, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18274,00024,3, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18274,00038,4, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2016,21,PUNO,04,CHUCUITO,06,POMATA,18274,00043,5, ,1,2,6,162.719047619048,1,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
