ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00014,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00027,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00045,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00065,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,0,1,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00072,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00075,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00095,8, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00096,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00119,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00120,11, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00137,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00142,13, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18217,00158,14, ,1,2,6,162.719047619048,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00002,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00006,2, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00021,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00023,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00033,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00038,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00044,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00051,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00057,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00068,10, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00076,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00078,12, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00080,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18220,00092,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00013,1, ,1,2,6,162.719047619048,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00041,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00059,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00076,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00082,5, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00119,6, ,1,2,6,162.719047619048,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00128,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00161,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00163,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00201,10, ,1,2,6,162.719047619048,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00217,11, ,1,2,6,162.719047619048,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00240,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00246,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18232,00263,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00002,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00023,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00025,3, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00043,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00058,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00060,6, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00061,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00075,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00091,9, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00108,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00110,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00124,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00149,13, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,01,JULI,18241,00150,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00001,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00009,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00011,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00026,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00037,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00042,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00049,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00054,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00070,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00073,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00088,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00098,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18266,00115,14, ,1,2,6,162.719047619048,1, ,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00008,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00024,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00038,4, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00043,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00053,6, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00069,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00070,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00073,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,1,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00082,10, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00093,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00103,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00112,13, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,06,POMATA,18274,00114,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00001,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00014,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00025,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00037,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00049,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00061,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00073,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00085,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00097,9, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00106,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00109,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00123,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00136,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,0,0,1,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00147,14, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00001,1, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00014,2, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00022,3, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00032,4, ,1,2,6,175.235897435897,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00034,5, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00042,6, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00053,7, ,1,2,6,175.235897435897,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00060,8, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00066,9, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00071,10, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00080,11, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00091,13, ,1,2,6,175.235897435897,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00100,14, ,1,2,6,175.235897435897,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00004,1, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00024,2, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00033,3, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00052,4, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00055,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00057,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00072,7, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00083,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00096,9, ,1,2,6,162.719047619048,1, ,1,0,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00110,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00117,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00119,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00122,13, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00140,14, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00001,1, ,1,2,6,162.719047619048,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00012,2, ,1,2,6,162.719047619048,1, ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00022,3, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00046,4, ,1,2,6,162.719047619048,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00054,5, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00066,6, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00077,7, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00091,8, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00102,9, ,1,2,6,162.719047619048,1, ,0,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00110,10, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00130,11, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2018,21,PUNO,04,CHUCUITO,05,PISACOMA,18375,00134,12, ,1,2,6,162.719047619048,1, ,1,1,2, , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
