ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00020,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,120, , ,10,4,0,0,0,0,0,0,0,80,500,12200, , ,20,0,600,20,120,0,0,0,0, , , , ,0,0,0,0,0,140,13100,13600, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00029,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,630,180, , ,9,6,0,0,900,0,0,0,0,270,1980,84000, , ,50,50,490,12,0,0,0,0,0, , , , ,4600,0,0,0,0,125,89327,91307, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00038,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,180,0,0,0,0,40,220,960, , ,10,4,60,0,0,0,0,0,0, , , , ,60,0,0,0,0,15,1109,1329, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00047,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,140,0, , ,4, ,0,0,285,0,0,0,0,0,425,30935, , ,28,0,440,5,0,0,0,0,0, , , , ,1540,0,0,0,0,0,32948,33373, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00057,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,40,100,2000, , ,0,0,15,0,0,0,0,0,0, , , , ,460,0,0,0,0,10,2485,2585, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00065,8, ,1,2,6,162.719047619048,1, ,1,1,150,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,190,3204, , ,6,7,190,0,40,0,0,0,0, , , , ,0,0,0,0,0,20,3467,3657, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00074,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,210,90, , ,6,3,0,0,210,0,0,35,60,220,825,57500, , ,30,16,326,10,0,0,0,0,0, , , , ,480,0,0,0,0,230,58592,59417, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00085,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,210,0,0,0,0,80,290,2400, , ,10,7,300,5,0,0,0,0,0, , , , ,0,0,0,0,0,20,2742,3032, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00094,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,115,0,0,0,0,40,155,9000, , ,10,15,60,10,80,0,0,0,0, , , , ,0,0,0,0,0,15,9190,9345, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00105,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,305,0,0,0,13,280,598,35000, , ,0,24,160,10,150,0,0,0,0, , , , ,0,0,0,0,0,40,35384,35982, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00115,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,420,0,0,0,0,180,600,22500, , ,20,0,50,5,90,0,0,0,0, , , , ,613,0,0,0,0,15,23293,23893, 
2019,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00116,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,80,200,9500, , ,15,0,190,5,20,0,0,0,0, , , , ,0,0,0,0,0,50,9780,9980, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00001,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,30,100,306, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,341,441, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00013,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,350,0,0,0,0,60,410,710, , ,10,10,10,0,0,0,0,0,0, , , , ,170,0,0,0,0,10,920,1330, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00016,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,75,0, , ,1, ,0,0,250,0,0,0,0,120,445,2624, , ,10,12,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2666,3111, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00026,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,172,0,0,0,0,60,232,4350, , ,30,10,20,10,10,0,0,0,0, , , , ,0,0,0,0,0,40,4470,4702, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00032,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,40, , , ,1,0,0,170,0,0,0,0,25,235,1104, , ,10,10,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1134,1369, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00047,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,250,0,0,0,0,45,295,1200, , ,20,20,10,0,0,0,0,0,0, , , , ,70,0,0,0,0,20,1340,1635, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00062,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,360,360,6000, , ,30,20,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,6105,6465, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00076,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,300,0,0,0,0,90,390,5720, , ,10,10,10,0,0,0,0,0,0, , , , ,180,0,0,0,0,20,5950,6340, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00088,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,500,0,0,0,0,120,620,2008, , ,10,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,2038,2658, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00101,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,375,0,0,0,0,120,495,837, , ,12,10,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,889,1384, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00112,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,300,0,0,0,0,65,365,410, , ,10,15,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,460,825, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00123,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,180,0, , ,3, ,0,0,600,0,0,0,0,400,1180,46440, , ,40,40,30,0,360,0,0,0,0, , , , ,0,0,0,0,0,50,46960,48140, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00135,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,300,0,0,0,0,0,300,760, , ,10,12,15,0,0,0,0,0,0, , , , ,200,0,0,0,0,30,1027,1327, 
2019,21,PUNO,02,AZANGARO,13,SAN JUAN DE SALINAS,17143,00136,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,375,0,0,0,0,60,435,1804, , ,10,10,15,12,0,0,0,0,0, , , , ,0,0,0,0,0,15,1866,2301, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00008,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,60, , ,1,1,0,0,80,0,0,0,0,0,200,1000, , ,5,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1015,1215, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00013,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,200, , , ,1,0,0,90,0,0,0,0,0,290,500, , ,5,0,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,70,610,900, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00025,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,90, , , ,1,0,0,110,0,0,0,0,0,200,2000, , ,5,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,2030,2230, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00027,4, ,1,2,6,162.719047619048,1, ,1,1,750,0,0,1200,300, , ,2,1,0,0,2087,0,0,0,0,0,4337,24230, , ,20,15,60,0,50,0,0,0,300, , , ,1,3500,0,0,0,0,100,28275,32612, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00039,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,360,160, , ,4,2,30,0,1037,0,0,0,0,0,1587,1800, , ,5,0,15,0,10,0,0,0,0, , , , ,650,0,0,0,0,30,2510,4097, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00040,6, ,1,2,6,162.719047619048,1, ,1,0,150,0,0,0,0, , , , ,20,0,0,0,0,0,0,0,170, , , , , , , , , , , , , , , , , , , , , , , ,170, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00053,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,60,30, , ,2,1,0,0,120,0,0,0,0,0,210, , , , , , , , , , , , , , , , , , , , , , , ,210, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00071,9, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,120,30, , ,2,1,0,0,300,0,0,0,0,120,670,9000, , ,10,0,15,0,0,0,0,0,0, , , , ,190,0,0,0,0,20,9235,9905, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00075,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,90,45, , ,1,1,0,0,112,0,0,0,0,0,247,600, , ,5,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,675,922, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00079,11, ,1,2,6,162.719047619048,1, ,1,1,600,0,0,560,240, , ,4,4,0,0,250,0,0,0,0,300,1950,1500, , ,5,0,10,0,10,0,0,0,0, , , , ,0,0,0,0,0,50,1575,3525, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00092,12, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,290,90, , ,2,2,0,0,250,0,0,0,0,0,630, , , , , , , , , , , , , , , , , , , , , , , ,630, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00094,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,240,180, , ,1,1,0,0,1250,0,0,0,0,550,2220,2603, , ,13,0,50,0,10,0,0,0,300, , , ,1,0,0,0,0,0,40,3016,5236, 
2019,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00104,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,0, , ,1, ,0,0,0,0,0,0,0,0,300,800, , ,3,0,5,5,0,0,0,0,30, , , ,1,0,0,0,0,0,0,843,1143, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00018,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,160,120, , ,4,3,0,0,600,0,0,0,0,1550,2430,27046, , ,50,14,750,0,150,0,0,0,30, , , ,1,0,0,0,0,0,50,28090,30520, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00028,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,270,540, , ,3,3,0,0,1100,0,0,0,0,1600,3510,11213, , ,20,25,50,0,20,0,0,0,100, , , ,1,0,0,0,0,0,25,11453,14963, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00043,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,240,120, , ,4,2,0,0,850,0,0,0,0,200,1410,800, , ,5,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,820,2230, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00044,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,560,0, , ,2, ,0,0,750,0,0,0,0,450,1760,6800, , ,10,16,50,0,100,0,0,0,180, , , ,1,0,0,0,0,0,30,7186,8946, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00053,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,960,240, , ,12,6,0,0,500,0,0,0,0,700,2400,93600, , ,100,10,150,0,20,0,0,0,0, , , , ,220,0,0,0,0,150,94250,96650, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00054,6, ,1,2,6,162.719047619048,1, ,1,1,1000,0,0,400,80, , ,4,1,0,0,450,0,0,0,0,300,2230,5000, , ,20,0,30,0,40,0,0,0,180, , , ,1,0,0,0,0,0,70,5340,7570, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00069,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,140,60, , ,1,1,0,0,0,0,0,0,0,250,450,6100, , ,50,21,60,0,45,0,0,0,0, , , , ,0,0,0,0,0,50,6326,6776, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00074,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,280,0, , ,2, ,0,0,100,0,0,0,0,150,530, , , , , , , , , , , , , , , , , , , , , , , ,530, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00081,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,60, , ,1,1,0,0,0,0,0,0,0,150,270,5000, , ,15,0,50,0,100,0,0,0,30, , , ,1,350,0,0,0,0,15,5560,5830, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00086,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,500,0,0,0,0,60,560,2940, , ,5,0,25,0,10,0,0,0,0, , , , ,0,0,0,0,0,10,2990,3550, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00095,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,320,540, , ,2,3,0,0,800,500,0,0,25,850,3035,61625, , ,20,10,100,0,20,0,0,0,0, , , , ,700,0,0,0,0,200,62675,65710, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00099,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,840,250, , ,6,3,0,0,1415,0,0,0,100,2000,4605,48662, , ,100,25,200,0,35,0,9900,0,90, ,1, ,1,0,0,0,0,0,120,59132,63737, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00103,13, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,30, , , ,1,0,0,0,0,0,0,0,0,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17194,00113,14, ,1,2,6,162.719047619048,1, ,1,1,700,0,0,120,360, , ,2,2,0,0,450,0,0,0,0,70,1700,5000, , ,40,15,50,0,30,0,0,0,120, , , ,1,400,0,0,0,0,50,5705,7405, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00003,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,35,0,0,0,0,20,55,300, , ,0,0,3,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,305,360, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00004,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,50,110,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,400,510, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00019,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,170,0,0,0,0,150,320,1116, , ,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,1128,1448, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00034,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,225,240, , ,5,6,0,0,1080,0,0,0,0,1150,2695,47600, , ,25,24,150,0,90,0,0,0,0, , , , ,250,0,0,0,0,150,48289,50984, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00035,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,110,0,0,0,0,90,200,1400, , ,0,6,10,5,15,0,0,0,0, , , , ,120,0,0,0,0,20,1576,1776, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00048,6, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,0,0, , , , ,0,0,0,0,0,0,0,330,430,6000, , ,0,0,150,15,180,0,0,0,0, , , , ,230,0,0,0,0,50,6625,7055, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00065,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,1770, , ,20,18,80,50,0,0,0,0,0, , , , ,0,0,0,0,0,50,1988,2088, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00066,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,125,0,0,0,0,75,200,750, , ,0,6,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,781,981, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00085,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,510,0,0,0,0,200,710,2600, , ,0,12,150,0,30,0,0,0,0, , , , ,62,0,0,0,0,40,2894,3604, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00090,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,255,0,0,0,0,90,345,300, , ,0,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,312,657, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00102,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,420,0,0,0,0,150,570,1296, , ,0,6,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,1313,1883, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00115,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,680,0,0,0,0,280,960,15228, , ,80,0,200,5,180,0,0,0,0, , , , ,0,0,0,0,0,200,15893,16853, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00123,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,860,0,0,0,0,180,1040,1580, , ,0,6,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,12,1608,2648, 
2019,21,PUNO,02,AZANGARO,03,ARAPA,17195,00135,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,510,0,0,0,0,150,660,420, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,441,1101, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00007,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,50,110,1440, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1450,1560, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00012,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,100,220,700, , ,30,0,0,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,780,1000, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00016,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,180,0,0,0,0,100,280,1600, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1620,1900, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00018,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,180,0,0,0,0,150,330,700, , ,30,0,0,0,0,0,0,0,0, , , , ,800,0,0,0,0,0,1530,1860, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00026,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,180,0,0,0,0,120,300,800, , ,40,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,840,1140, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00035,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,180,0, , ,2, ,0,0,480,0,0,0,0,240,900,15000, , ,100,0,0,0,0,0,0,0,0, , , , ,150,0,0,0,0,0,15250,16150, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00044,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,60,120,800, , ,30,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,830,950, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00055,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,60,120,1200, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1220,1340, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00067,9, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,180,0,0,0,0,60,240, , , , , , , , , , , , , , , , , , , , , , , ,240, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00068,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40, , , , , , , , , , , , , , , , , , , , , , , ,40, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00081,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,60,120,400, , ,30,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,430,550, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00092,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,60,120,1000, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1020,1140, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00095,13, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,400, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,420,420, 
2019,21,PUNO,02,AZANGARO,06,CHUPA,17207,00104,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,60,180,400, , ,30,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,430,610, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00006,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,37,0,0,0,0,30,67,1750, , ,6,9,6,0,40,0,0,0,0, , , , ,0,0,0,0,0,15,1826,1893, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00010,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,230,0,0,0,0,135,365,2642, , ,20,6,20,5,0,0,0,0,0, , , , ,90,0,0,0,0,60,2843,3208, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00025,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,135,0,0,0,0,350,485,3900, , ,15,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,35,3970,4455, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00036,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,520,0,0,0,0,720,1240,7000, , ,5,0,10,0,0,0,0,0,0, , , , ,312,0,0,0,0,25,7352,8592, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00049,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,90,50, , ,3,2,0,0,410,0,0,0,0,600,1150,37550, , ,150,35,300,10,180,0,0,0,0, , , , ,0,0,0,0,0,100,38325,39475, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00054,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,100,250,5924, , ,0,6,80,20,0,0,0,0,0, , , , ,0,0,0,0,0,15,6045,6295, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00074,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,274,0,0,0,0,240,514,1300, , ,15,6,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,1351,1865, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00085,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,290,0,0,0,0,180,470,1064, , ,15,3,15,5,0,0,0,0,0, , , , ,60,0,0,0,0,15,1177,1647, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00095,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,1312,0,0,0,0,450,1762,5088, , ,0,12,200,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,5320,7082, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00099,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,140,0,0,0,0,90,230,3500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,3515,3745, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00108,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,114,0,0,0,0,120,234,3516, , ,15,0,35,5,90,0,0,0,0, , , , ,250,0,0,0,0,15,3926,4160, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00118,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,48,0,0,0,0,120,168,5500, , ,3,0,3,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,5521,5689, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00129,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,85,0,0,0,0,140,225,2800, , ,18,0,18,0,0,0,0,0,0, , , , ,1000,0,0,0,0,24,3860,4085, 
2019,21,PUNO,02,AZANGARO,10,SAMAN,17235,00141,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,155,0,0,0,0,300,455,9500, , ,10,0,30,0,0,0,0,0,0, , , , ,1750,0,0,0,0,50,11340,11795, 
