ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00007,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,0,80,450, , ,0,0,0,0,0,0,0,0,0, , , , ,130,0,0,0,0,0,580,660, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00018,2, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,0,75, , , , , , , , , , , , , , , , , , , , , , , ,75, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00024,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,5,0,70,0,0,0,0,0,75,490, , ,0,0,0,0,0,0,0,0,0, , , , ,370,0,0,0,0,20,880,955, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00033,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,25,0,0,0,0,60,85,480, , ,8,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,498,583, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00043,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,3,0,0,0,0,0,0,0,3,150, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,155,158, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00055,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,34,0,0,0,0,60,94,470, , ,6,0,0,0,0,0,0,0,0, , , , ,250,0,0,0,0,20,746,840, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00066,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,3,0,120,0,0,0,0,25,148,430, , ,15,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,465,613, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00070,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,0,80,350, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,355,435, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00072,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,34,0,0,0,0,0,34,390, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,400,434, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00083,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,0,100,390, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,410,510, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00100,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,3,0,25,0,0,0,0,0,28,530, , ,6,0,0,10,0,0,0,0,0, , , , ,0,0,0,0,0,30,576,604, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00102,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60,360, , ,19,0,0,0,0,0,0,0,0, , , , ,250,0,0,0,0,10,639,699, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00117,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,0,70,250, , ,5,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,4,259,329, 
2018,21,PUNO,09,MOHO,03,HUAYRAPATA,17706,00120,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,3,0,80,0,0,0,0,0,83,200, , ,3,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,12,215,298, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00004,1, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,200, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,250,250, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00008,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,5,0,0,0,0,0,0,0,5,150, , ,0,0,5,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,255,260, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00033,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,5,0,120,0,0,0,0,95,220,80, , ,0,0,17,0,95,0,0,0,0, , , , ,0,0,0,0,0,90,282,502, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00043,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,72,0,0,0,0,70,142,250, , ,0,0,10,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,360,502, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00058,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,10,0,60,0,0,0,0,20,90,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,140, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00074,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,5,0,30,0,0,0,0,0,35,45, , ,0,0,0,0,0,0,0,0,0, , , , ,252,0,0,0,0,0,297,332, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00099,7, ,1,2,6,162.719047619048,1, ,1,1,50,0,0,160,0, , ,4, ,10,0,50,0,0,0,0,250,520,740, , ,0,0,100,25,0,0,0,0,0, , , , ,180,0,0,0,0,0,1045,1565, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00112,8, ,1,2,6,162.719047619048,1, ,1,1,50,0,0,0,0, , , , ,5,0,60,0,0,0,0,20,135,50, , ,0,0,3,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,53,188, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00114,9, ,1,2,6,162.719047619048,1, ,1,1,120,0,0,0,0, , , , ,5,0,45,0,0,0,0,20,190,23, , ,0,0,2,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,25,215, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00115,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,10,0,65,0,0,0,0,0,75,40, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,40,115, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00133,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,0,120,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,170, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00159,12, ,1,2,6,162.719047619048,1, ,1,1,60,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,60,1200, , ,5,15,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,1250,1310, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00176,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,5,0,60,0,0,0,0,0,65,100, , ,0,0,0,0,0,0,0,0,0, , , , ,126,0,0,0,0,0,226,291, 
2018,21,PUNO,09,MOHO,01,MOHO,17726,00181,14, ,1,2,6,162.719047619048,1, ,1,1,195,0,0,0,0, , , , ,10,0,115,0,0,0,0,60,380,50, , ,0,0,0,0,50,0,0,0,0, , , , ,250,0,0,0,0,0,350,730, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00011,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,200,100, , ,4,2,0,0,120,0,0,140,60,340,960,4800, , ,50,50,0,0,270,0,0,0,180, , , ,1,300,0,0,0,80,30,5760,6720, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00043,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,60,120,250, , ,0,0,0,0,0,0,0,0,180, , , ,1,0,0,0,0,0,5,435,555, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00063,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,75,0, , ,1, ,0,0,100,0,0,0,0,135,310,1650, , ,15,0,0,0,120,0,0,0,0, , , , ,950,0,0,0,0,11,2746,3056, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00083,4, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,50,110, , , , , , , , , , , , , , , , , , , , , , , ,110, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00101,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,90,165,4000, , ,0,0,12,0,130,0,0,0,0, , , , ,0,0,0,0,0,220,4362,4527, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00119,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,30,180,0,210,680, , ,8,0,0,0,60,0,0,0,160, , , ,1,0,0,0,0,0,6,914,1124, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00128,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,0, , ,2, ,0,0,0,0,0,0,0,45,105,950, , ,0,15,15,10,80,0,0,0,600, , , ,1,0,0,0,0,0,20,1690,1795, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00144,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40, , , , , , , , , , , , , , , , , , , , , , , ,40, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00166,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,45,105,260, , ,0,0,0,0,30,0,0,0,300, , , ,1,0,0,0,0,0,5,595,700, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00178,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,85,85, , , , , , , , , , , , , , , , , , , , , , , ,85, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00193,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,200,270,720, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,730,1000, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00212,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,65,125,440, , ,0,0,0,0,30,0,0,0,280, , , ,1,0,0,0,0,0,4,754,879, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00219,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,30,120,230, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,235,355, 
2018,21,PUNO,01,PUNO,04,ATUNCOLLA,17796,00245,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,0,30,760, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,4,774,804, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00004,2, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,240,0, , ,2, ,0,0,35,0,0,0,0,490,765,1500, , ,20,0,35,10,0,0,0,0,0, , , , ,0,0,0,0,0,30,1595,2360, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00018,3, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,20,0,0,0,0,60,80,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,210,290, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00035,4, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,630,630, , , , , , , , , , , , , , , , , , , , , , , ,630, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00036,5, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,600, , ,5,0,21,0,0,0,0,0,0, , , , ,0,0,0,0,0,66,692,692, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00040,6, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,100, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,48,168,218, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00057,7, ,1,2,6,175.235897435897,1, ,1,1,50,0,0,0,0, , , , ,0,0,35,0,0,0,0,30,115,300, , ,0,0,0,5,0,0,0,0,0, , , , ,80,0,0,0,0,20,405,520, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00069,8, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,200, , , ,2,0,0,0,0,0,0,0,180,380,60, , ,24,0,72,10,20,0,0,0,0, , , , ,0,0,0,0,0,216,402,782, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00073,9, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20,200, , ,22,45,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,64,366,386, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00077,10, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,20,0, , ,1, ,0,0,0,0,0,0,0,0,20,800, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,810,830, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00091,11, ,1,2,6,175.235897435897,1, ,1,1,150,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,200,50, , ,0,0,24,0,0,0,0,0,0, , , , ,0,0,0,0,0,4,78,278, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00109,12, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,80,40, , ,2,1,0,0,0,0,0,0,0,50,170,300, , ,0,0,40,5,0,0,0,0,0, , , , ,0,0,0,0,0,0,345,515, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00112,13, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,300, , ,0,0,0,5,0,0,0,0,0, , , , ,0,0,0,0,0,22,327,427, 
2018,21,PUNO,01,PUNO,10,PAUCARCOLLA,17806,00132,14, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60,1200, , ,0,0,24,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,1244,1304, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00008,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,3200, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,3300,3600, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00017,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,240,240,2400, , ,0,0,50,0,60,0,0,0,0, , , , ,0,0,0,0,0,20,2530,2770, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00031,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,240,240,2800, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,2830,3070, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00044,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,240,240,600, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,620,860, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00065,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,240,240,1500, , ,0,0,0,0,80,0,0,0,0, , , , ,0,0,0,0,0,30,1610,1850, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00078,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,600, , ,0,0,50,0,90,0,0,0,0, , , , ,0,0,0,0,0,30,770,890, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00089,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,240,240,1600, , ,0,0,50,0,80,0,0,0,0, , , , ,0,0,0,0,0,30,1760,2000, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00105,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,1500, , ,0,0,50,0,80,0,0,0,0, , , , ,0,0,0,0,0,30,1660,1960, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00107,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,600, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,650,770, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00111,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,2500,2500,2700, , ,0,0,300,0,120,0,0,0,0, , , , ,0,0,0,0,0,50,3170,5670, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00118,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,400,400,1500, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,1600,2000, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00120,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,800, , ,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,830,950, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00129,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,1000,1000,4400, , ,0,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,4550,5550, 
2018,21,PUNO,01,PUNO,08,HUATA,17845,00140,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,800,850,2000, , ,0,0,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,2110,2960, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00008,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,82,0,0,0,0,0,82,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,3,53,135, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00018,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,2,0,145,0,0,0,0,200,347,480, , ,0,0,0,0,100,0,0,0,0, , , , ,198,0,0,0,0,23,801,1148, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00027,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,180,280,540, , ,0,0,22,0,0,0,0,0,0, , , , ,0,0,0,0,0,8,570,850, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00031,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,100,100, , ,1,1,0,0,100,0,0,0,0,200,500,720, , ,28,0,0,0,15,0,0,0,80, , , ,1,0,0,0,0,0,20,863,1363, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00042,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,320,420,600, , ,15,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,16,631,1051, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00044,6, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,0,0, , , , ,0,0,75,0,0,0,0,120,295,984, , ,30,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,12,1026,1321, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00060,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,103,0,0,0,0,60,163,240, , ,25,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,270,433, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00063,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,48,118,120, , ,12,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,4,136,254, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00077,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,110,0,0,0,0,105,215,95, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,97,312, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00086,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,80,150,390, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,12,402,552, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00095,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,30,90,130, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,4,134,224, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00105,12, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,0,0, , , , ,8,0,50,0,0,0,0,100,258,960, , ,10,0,0,0,25,0,0,0,0, , , , ,630,0,0,0,0,6,1631,1889, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00114,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,30,60,240, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,242,302, 
2018,21,PUNO,01,PUNO,05,CAPACHICA,17878,00123,14, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,60,60, , ,1,1,8,0,80,0,0,0,0,60,268, , , , , , , , , , , , , , , , , , , , , , , ,268, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00022,1, ,1,2,6,175.235897435897,1, ,1,0,100,0,0,50,0, , ,1, ,0,0,46,0,0,0,0,60,256, , , , , , , , , , , , , , , , , , , , , , , ,256, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00029,2, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,100,140,250, , ,0,0,0,0,0,0,0,0,0, , , , ,720,0,0,0,0,29,999,1139, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00052,4, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,36,0,0,0,0,250,286,120, , ,0,0,0,0,0,0,0,0,0, , , , ,150,0,0,0,0,0,270,556, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00077,5, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50, , , , , , , , , , , , , , , , , , , , , , , ,50, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00080,6, ,1,2,6,175.235897435897,1, ,1,1,890,0,0,0,0, , , , ,0,0,80,0,0,0,0,200,1170,226, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,241,1411, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00084,7, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,0,0, , , , ,0,0,15,0,0,0,0,45,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00089,8, ,1,2,6,175.235897435897,1, ,1,1,160,0,0,0,36, , , ,1,0,0,0,0,0,0,0,36,232,20, , ,0,0,2,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,22,254, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00118,9, ,1,2,6,175.235897435897,1, ,1,1,0,0,0,0,0, , , , ,0,0,92,0,0,0,0,50,142,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,172, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00126,10, ,1,2,6,175.235897435897,1, ,1,1,160,0,0,0,0, , , , ,0,0,92,0,0,0,0,240,492,300, , ,0,0,3,0,0,0,0,0,0, , , , ,96,0,0,0,0,10,409,901, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00138,11, ,1,2,6,175.235897435897,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00160,13, ,1,2,6,175.235897435897,1, ,1,1,166,0,0,0,0, , , , ,0,0,48,0,0,0,0,300,514,200, , ,0,0,2,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,217,731, 
2018,21,PUNO,01,PUNO,12,PLATERIA,17896,00166,14, ,1,2,6,175.235897435897,1, ,1,0,45,0,0,30,20, , ,1,1,0,0,0,0,0,0,0,90,185, , , , , , , , , , , , , , , , , , , , , , , ,185, 
2018,21,PUNO,01,PUNO,06,CHUCUITO,17925,00003,1, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,35,140, , ,1,4,0,0,0,0,0,0,0,60,235, , , , , , , , , , , , , , , , , , , , , , , ,235, 
2018,21,PUNO,01,PUNO,06,CHUCUITO,17925,00005,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,50,140,150, , ,0,0,3,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,178,318, 
2018,21,PUNO,01,PUNO,06,CHUCUITO,17925,00014,3, ,1,2,6,162.719047619048,1, ,1,1,70,0,0,0,0, , , , ,5,0,0,0,0,0,0,70,145,20, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,20,165, 
2018,21,PUNO,01,PUNO,06,CHUCUITO,17925,00026,4, ,1,2,6,162.719047619048,1, ,1,1,12,0,0,0,0, , , , ,0,0,12,0,0,0,0,0,24,90, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,105,129, 
