ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002A_7A_1C,P1002A_7A_2C,P1002A_7B_1C,P1002A_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2015,21,PUNO,09,MOHO,01,MOHO,17737,00038,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,50,0,0,130,300, , ,0,0,0,0,0,0,0,0,0, , , , ,440,0,0,0,0,50,790,920, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00044,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,240,0,0,0,0,0,240,500, , ,0,0,0,0,0,0,0,0,0, , , , ,120,0,0,0,0,20,640,880, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00047,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60,0, , ,0,0,20,0,0,0,0,0,0, , , , ,126,0,0,0,0,20,166,226, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00054,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,0,100,0, , ,0,0,0,0,0,0,0,0,0, , , , ,180,0,0,0,0,30,210,310, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00064,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,30,80,300, , ,0,0,0,0,0,0,0,0,0, , , , ,10,0,0,0,0,20,330,410, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00072,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,0,50,0, , ,0,0,0,0,0,0,0,0,0, , , , ,60,0,0,0,0,20,80,130, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00080,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,200,0,0,0,0,0,200,300, , ,0,0,0,0,0,0,0,0,0, , , , ,450,0,0,0,0,50,800,1000, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00088,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,30,0,0,70,100, , ,0,0,0,0,0,0,0,0,0, , , , ,140,0,0,0,0,15,255,325, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00098,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,0,100,0, , ,0,0,0,0,0,0,0,0,0, , , , ,45,0,0,0,0,0,45,145, 
2015,21,PUNO,09,MOHO,01,MOHO,17737,00108,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,200,0, , ,4, ,0,0,680,0,0,0,0,0,880,0, , ,0,0,0,0,0,0,0,0,0, , , , ,380,0,0,0,0,20,400,1280, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17756,00058,0001,4,1,2, ,5.1619,2,1,1,0,0,0,500,300, , ,2,1,80,0,0,0,0,0,0,11000,11880,25000,20,130,500,120,1200,300,4000,9000,0,0,0,1, , , ,19200,0,0,0,500,0,59970,71850, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00002,0001, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,20,0,30,0,0,0,0,80,130,100, , ,0,20,0,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,320,450, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00010,0002, ,1,2,6,175.2358974359,1,1,1,500,0,0,200,0, , ,4, ,16,0,48,0,0,0,0,180,944,200, , ,25,20,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,255,1199, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00019,0004, ,1,2,6,175.2358974359,1,1,1,0,0,0,100,0, , ,2, ,16,0,45,0,0,0,0,60,221,200, , ,0,40,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,260,481, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00027,0005, ,1,2,6,175.2358974359,1,1,1,0,0,0,400,0, , ,10, ,16,0,50,0,0,0,0,60,526,200, , ,0,15,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,215,741, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00041,0006, ,1,2,6,175.2358974359,1,1,1,0,0,0,50,0, , ,2, ,16,0,48,0,0,0,0,200,314,200, , ,20,20,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,250,564, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00051,0007, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,17,0,0,0,0,0,0,200,217,300, , ,0,30,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,330,547, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00058,0008, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,24,0,0,0,0,0,0,360,384,200, , ,20,20,15,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,355,739, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00068,0009, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,0,30,30, , ,0,0,0,0,0,0,0,0,0, , , , ,30,0,0,0,0,0,60,90, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00074,0010, ,1,2,6,175.2358974359,1,1,1,0,0,0,160,0, , ,4, ,25,0,0,0,0,0,0,400,585,250, , ,50,30,10,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,540,1125, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00076,0011, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,18,0,0,0,0,0,0,120,138,100, , ,15,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,135,273, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00084,0012, ,1,2,6,175.2358974359,1,1,1,0,0,0,200,0, , ,4, ,35,0,0,0,0,0,0,300,535,400, , ,80,150,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,680,1215, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00095,0013, ,1,2,6,175.2358974359,1,1,1,0,0,0,150,0, , ,3, ,15,0,50,0,0,0,0,300,515,200, , ,80,50,50,0,120,0,0,0,0, , , , ,50,0,0,0,0,0,550,1065, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17757,00099,0014, ,1,2,6,175.2358974359,1,1,1,0,0,0,300,0, , ,4, ,18,0,0,0,0,0,0,300,618,200, , ,0,70,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,310,928, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00002,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,20,0,0,0,0,0,0,500,520,1000, , ,20,50,200,0,80,0,0,0,0, , , , ,0,0,0,0,0,100,1450,1970, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00006,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,20,0,0,0,0,0,0,1200,1220,2000, , ,10,100,300,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,2410,3630, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00017,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,65,0,0,0,0,300,365,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,865, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00026,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,120,190,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,200,390, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00027,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,220, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00044,0006, ,1,2,6,162.719047619,1,1,1,300,0,0,0,0, , , , ,0,0,60,0,0,0,0,350,710,800, , ,10,25,50,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,985,1695, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00052,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,300, , ,10,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,335,635, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00062,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,8,0,0,0,0,0,0,1000,1008,1000, , ,20,50,200,0,150,0,0,0,0, , , , ,0,0,0,0,0,0,1420,2428, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00068,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,800,800,500, , ,20,20,80,0,40,0,0,0,0, , , , ,450,0,0,0,0,0,1110,1910, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00087,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,400,400,300, , ,10,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,360,760, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00092,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,240,0,0,0,0,800,1040,500, , ,20,25,50,0,120,0,0,0,0, , , , ,0,0,0,0,0,0,715,1755, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00106,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,10,0,140,0,0,0,0,250,400,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,900, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00121,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,140,0,0,0,0,0,140,500, , ,10,50,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,610,750, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17761,00125,0015, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,150,0,0,0,0,0,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00003,0001, ,1,2,6,162.719047619,1,1,1,200,0,0,0,0, , , , ,0,0,100,0,0,0,0,300,600,1000, , ,5,15,0,0,50,0,0,0,0, , , , ,100,0,0,0,0,23,1193,1793, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00013,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,300,340,500, , ,60,30,0,0,100,0,0,0,0, , , , ,20,0,0,0,0,45,755,1095, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00027,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,100,0,0,0,0,0,0,250,350,800, , ,4,0,0,0,50,0,0,0,0, , , , ,60,0,0,0,0,20,934,1284, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00029,0004, ,1,2,6,162.719047619,1,1,1,2000,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,2500,300, , ,10,0,0,0,40,0,0,0,0, , , , ,0,0,0,0,0,12,362,2862, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00041,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,180,230,500, , ,7,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,517,747, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00056,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,90,60, , ,3,2,0,0,1400,0,0,0,50,300,1900,1000, , ,6,32,0,0,50,0,0,0,0, , , , ,0,0,0,0,0,20,1108,3008, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00061,0007, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,5,0,0,0,0,0,0,30,35, , , , , , , , , , , , , , , , , , , , , , , ,35, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00069,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,50,50, , ,2,2,0,0,100,0,0,0,35,15000,15235,2000, , ,24,0,0,0,100,0,0,0,0, , , , ,0,0,0,0,0,100,2224,17459, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00076,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,0,30, , , ,10,100,0,0,0,0,0,0,10500,10630,7800, , ,24,150,0,0,30,0,0,0,0, , , , ,0,0,0,0,0,50,8054,18684, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00087,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,1000,1050,1000, , ,15,0,0,0,25,0,0,0,0, , , , ,0,0,0,0,0,20,1060,2110, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00093,0011, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,2400,2400, , , , , , , , , , , , , , , , , , , , , , , ,2400, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00094,0012, ,1,2,6,162.719047619,1,1,1,375,0,0,0,0, , , , ,0,0,200,0,0,0,100,300,975,1000, , ,18,0,0,0,50,0,0,0,0, , , , ,0,0,0,0,0,108,1176,2151, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00111,0013, ,1,2,6,162.719047619,1,1,1,100,0,0,0,0, , , , ,5,0,100,0,0,0,0,200,405,500, , ,15,0,0,0,20,0,0,0,0, , , , ,100,0,0,0,0,100,735,1140, 
2015,21,PUNO,01,PUNO,09,MAÑAZO,17764,00120,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,25,0,0,0,0,160,185,1000, , ,15,15,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1040,1225, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17804,00129,0001,4,1,2, ,1.02609,2,1,1,0,52200,0,17430,1350,4, ,63,15,0,0,0,0,0,0,19162,1000,91142,173880,0,5400,24000,0,500,200,2000,140280,0,0,0,9, , , ,50952,0,0,0,0,1000,398212,489354, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00005,0001, ,1,2,6,207.096969697,1,1,1,0,0,0,90,60, , ,3,2,0,0,10,0,0,90,40,0,290,0, , ,15,10,10,0,0,0,0,0,0, , , , ,10,0,0,0,0,50,95,385, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00015,0003, ,1,2,6,207.096969697,1,1,0,0,0,0,400,120, , ,5,3,0,0,70,0,0,105,0,0,695, , , , , , , , , , , , , , , , , , , , , , , ,695, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00032,0005, ,1,2,6,207.096969697,1,1,0,0,0,0,90,60, , ,3,2,0,0,40,0,0,60,30,0,280, , , , , , , , , , , , , , , , , , , , , , , ,280, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00043,0006, ,1,2,6,207.096969697,1,1,1,0,0,0,75,75, , ,3,3,0,0,40,0,0,90,40,0,320,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,370, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00057,0008, ,1,2,6,207.096969697,1,1,1,100,0,0,60,60, , ,2,2,0,0,50,0,0,60,40,0,370,150, , ,20,20,10,0,0,0,0,0,0, , , , ,300,0,0,0,0,20,520,890, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00065,0009, ,1,2,6,207.096969697,1,0,1, , , , , , , , , , , , , , , , , , ,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,550,550, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00070,0010, ,1,2,6,207.096969697,1,0,1, , , , , , , , , , , , , , , , , , ,200, , ,20,10,10,0,0,0,0,0,0, , , , ,10,0,0,0,0,30,280,280, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00081,0011, ,1,2,6,207.096969697,1,1,0,0,0,0,60,60, , ,2,2,0,0,320,0,0,90,50,0,580, , , , , , , , , , , , , , , , , , , , , , , ,580, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00088,0012, ,1,2,6,207.096969697,1,0,1, , , , , , , , , , , , , , , , , , ,1000, , ,30,30,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,1170,1170, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00095,0013, ,1,2,6,207.096969697,1,1,1,0,0,0,60,30, , ,2,2,0,0,240,0,0,60,40,0,430,200, , ,15,20,20,0,0,0,0,0,0, , , , ,55,0,0,0,0,50,360,790, 
2015,21,PUNO,01,PUNO,10,PAUCARCOLLA,17812,00101,0014, ,1,2,6,207.096969697,1,0,1, , , , , , , , , , , , , , , , , , ,300, , ,25,20,15,10,0,0,0,0,0, , , , ,0,0,0,0,0,50,420,420, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00001,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,4,0,0,0,0,500,504,510, , ,12,31,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,653,1157, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00015,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,390,390,2000, , ,0,0,75,0,90,0,0,0,0, , , , ,0,0,0,0,0,72,2237,2627, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00026,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,240,320,0, , ,27,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,80,107,427, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00037,0004, ,1,2,6,162.719047619,1,1,1,100,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,220,180, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,180,400, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00055,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,2,0,0,0,0,380,382,2000, , ,15,50,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,64,2129,2511, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00072,0006, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,180,280, , , , , , , , , , , , , , , , , , , , , , , ,280, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00086,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,20,0,0,0,0,400,420,1000, , ,0,36,0,0,0,0,0,0,0, , , , ,5,0,0,0,0,20,1061,1481, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00101,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,210,210,1000, , ,0,0,0,0,80,0,0,0,0, , , , ,0,0,0,0,0,0,1080,1290, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00117,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,500,4000, , ,8,24,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,32,4064,4564, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00125,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200,1500, , ,20,0,0,0,75,0,0,0,0, , , , ,0,0,0,0,200,50,1845,2045, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00128,0011, ,1,2,6,162.719047619,1,1,0,0,0,0,1440,120, , ,3,1,0,0,0,0,0,0,0,1260,2820, , , , , , , , , , , , , , , , , , , , , , , ,2820, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00134,0012, ,1,2,6,162.719047619,1,1,0,0,0,0,60,30, , ,2,1,0,0,0,0,0,100,0,0,190, , , , , , , , , , , , , , , , , , , , , , , ,190, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00137,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20,0, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,20,40, 
2015,21,PUNO,01,PUNO,08,HUATA,17845,00147,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,180,180,2000, , ,0,27,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,36,2063,2243, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00016,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,600, , ,0,63,0,0,0,0,0,0,0, , , , ,549,0,0,0,0,40,1252,1552, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00027,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,500,2000, , ,0,25,0,0,0,0,0,0,0, , , , ,25,0,0,0,0,40,2090,2590, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00039,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,2000,500, , ,4,2,0,0,0,0,0,0,500,2000,5000,6000, , ,0,48,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,125,6173,11173, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00057,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,14,350,364,1800, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,1840,2204, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00062,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,500,200, , ,3,2,0,0,0,0,0,0,0,500,1200,200, , ,0,0,120,20,0,0,0,0,600, , , ,1,0,0,0,0,0,300,1240,2440, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00074,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,410,0, , ,4, ,0,0,0,0,0,0,48,240,698,1275, , ,0,0,0,0,0,0,0,0,0, , , , ,300,0,0,0,0,58,1633,2331, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00075,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,600,500, , ,3,4,0,0,0,0,0,0,0,500,1600,300, , ,100,0,80,20,100,0,0,0,600, , , ,1,0,0,0,0,0,400,1600,3200, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00096,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,15,620,635,10, , ,0,20,15,0,0,0,0,0,0, , , , ,240,0,0,0,0,24,309,944, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00113,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,1600, , ,0,20,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,1680,1780, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00122,0011, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00129,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,600,0, , ,4, ,0,0,0,0,0,0,0,400,1000,3200, , ,0,40,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,3300,4300, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00146,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,60,200,260,1600, , ,0,10,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1610,1870, 
2015,21,PUNO,01,PUNO,07,COATA,17855,00153,0014, ,1,2,6,162.719047619,1,1,1,100,0,0,1200,400, , ,6,4,0,0,30,0,1000,0,500,600,3830,400, , ,120,100,80,20,100,0,0,200,400, , ,2,4,0,0,720,0,0,250,2390,6220, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00004,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,70, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00016,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40,40, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,40,80, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00030,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,40, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,40,90, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00044,0004, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,15,0,0,0,0,0,15, , , , , , , , , , , , , , , , , , , , , , , ,15, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00050,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,0,40,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,70, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00058,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,15,0,0,0,0,100,115,60, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,60,175, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00072,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,20,0,0,0,0,40,60,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,110, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00079,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,0,90,60, , ,0,10,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,70,160, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00087,0009, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50, , , , , , , , , , , , , , , , , , , , , , , ,50, 
2015,21,PUNO,01,PUNO,05,CAPACHICA,17874,00107,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,40, , ,0,5,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,45,145, 
