ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2021,21,PUNO,04,CHUCUITO,01,JULI,18220,00078,12,1,2,6,170.00873015873,1,1,0,0,0,0,0,150, , , ,1,0,0,130,0,0,0,0,200,480, , , , , , , , , , , , , , , , , , , , , ,480, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18220,00080,13,1,2,6,170.00873015873,1,1,0,0,0,0,0,100, , , ,1,0,0,37,0,0,0,0,60,197, , , , , , , , , , , , , , , , , , , , , ,197, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18220,00092,14,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60,2000,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,2010,2070, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00007,1,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,125,125,5000,200,0,30,0,0,0,0,0,0, , , , ,864,0,0,0,0,200,6294,6419, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00019,2,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40,4500,10,0,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,4595,4635, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00049,3,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,75,75,3080,0,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,80,3185,3260, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00071,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,250,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,300,570,570, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00077,5,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,4000,70,0,42,0,0,0,0,0,0, , , , ,0,0,0,0,0,35,4147,4147, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00088,6,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,20,0,0,0,0,0,0,0,20,3000,0,0,0,25,0,0,0,0,0, , , , ,0,0,0,0,0,0,3025,3045, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00130,7,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300,0,0,54,0,0,0,0,0,0, , , , ,150,0,0,0,0,8,512,512, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00133,8,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,18,0,0,0,0,0,18,2900,16,0,0,5,0,0,0,0,0, , , , ,0,0,0,0,0,3,2924,2942, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00171,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,432,0,0,46,0,0,0,0,0,0, , , , ,0,0,0,0,0,212,690,690, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00174,10,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300,24,0,255,0,0,0,0,0,0, , , , ,0,0,0,0,0,360,939,939, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00205,11,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,250,0,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,24,304,304, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00223,12,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300,0,30,100,0,0,0,0,0,0, , , , ,75,0,0,0,0,200,705,705, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00247,13,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,473,0,0,0,75,0,548,3000,54,0,25,50,0,0,0,0,0, , , , ,0,0,0,0,0,56,3185,3733, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18232,00248,14,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,300,0,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,3,403,403, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00002,1,1,2,6,170.00873015873,1,1,1,0,0,0,40,0, , ,1, ,0,0,87,0,0,0,0,30,157,500,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,530,687, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00023,2,1,2,6,170.00873015873,1,1,1,800,0,0,600,0, , ,5, ,0,0,456,0,0,0,0,200,2056,1600,18,20,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,1668,3724, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00025,3,1,2,6,170.00873015873,1,1,1,80,0,0,0,0, , , , ,0,0,130,0,0,0,30,100,340,800,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,12,822,1162, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00043,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,87,0,0,0,0,80,167,1600,8,0,8,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,1631,1798, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00058,5,1,2,6,170.00873015873,1,1,1,153,0,0,0,0, , , , ,0,0,285,0,0,0,0,80,518,1000,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1010,1528, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00060,6,1,2,6,170.00873015873,1,1,0,0,0,0,120,120, , ,1,1,0,0,236,0,0,0,0,120,596, , , , , , , , , , , , , , , , , , , , , ,596, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00061,7,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,87,0,0,0,0,20,107,800,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,820,927, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00075,8,1,2,6,170.00873015873,1,1,1,0,0,0,60,0, , ,1, ,0,0,261,0,0,0,0,80,401,1000,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,1025,1426, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00091,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,189,0,0,0,0,80,269,1200,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,1225,1494, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00108,10,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,21,0,0,0,0,20,41,1800,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1800,1841, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00110,11,1,2,6,170.00873015873,1,1,0,0,0,0,380,0, , ,4, ,0,0,662,0,0,0,0,370,1412, , , , , , , , , , , , , , , , , , , , , ,1412, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00124,12,1,2,6,170.00873015873,1,1,1,145,0,0,0,0, , , , ,0,0,26,0,0,0,2,100,273,1740,10,0,2,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1752,2025, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00149,13,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,21,0,0,0,0,0,21, , , , , , , , , , , , , , , , , , , , , ,21, 
2021,21,PUNO,04,CHUCUITO,01,JULI,18241,00150,14,1,2,6,170.00873015873,1,1,1,120,0,0,0,40, , , ,1,0,0,227,0,0,0,0,80,467,1500,8,25,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1533,2000, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00010,2,1,2,6,183.086324786325,1,1,1,0,0,0,1870,360, , ,30,4,0,0,233,0,0,500,0,1250,4213,5150,0,0,130,0,160,0,0,0,0, , , , ,126,0,0,0,0,70,5636,9849, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00022,3,1,2,6,183.086324786325,1,1,1,50,0,0,0,0, , , , ,0,0,0,0,0,0,0,90,140,300,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,330,470, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00028,4,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,90,90,450,25,0,5,0,0,0,0,0,0, , , , ,230,0,0,0,0,12,722,812, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00033,5,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,920,0,0,0,0,0,0,0,0,0, , , , ,288,0,0,0,0,0,1208,1328, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00041,6,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,87,0,0,0,0,90,177,450,0,0,0,0,0,0,0,0,0, , , , ,648,0,0,0,0,0,1098,1275, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00053,7,1,2,6,183.086324786325,1,1,1,0,0,0,180,0, , ,2, ,0,0,220,0,0,0,25,270,695,650,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,665,1360, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00056,8,1,2,6,183.086324786325,1,1,1,280,0,0,0,0, , , , ,0,0,186,0,0,0,0,49,515,920,0,0,70,0,0,0,0,0,0, , , , ,237,0,0,0,0,30,1257,1772, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00065,9,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,120,180,450,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,450,630, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00075,10,1,2,6,183.086324786325,1,1,1,0,0,0,1200,0, , ,5, ,0,0,478,0,0,0,0,400,2078,2225,0,0,100,0,220,0,0,0,100, , , ,1,576,0,0,0,0,50,3271,5349, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00087,11,1,2,6,183.086324786325,1,1,1,40,0,0,0,0, , , , ,0,0,475,0,0,0,0,100,615,450,0,0,50,0,0,0,0,0,0, , , , ,120,0,0,0,0,30,650,1265, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00092,12,1,2,6,183.086324786325,1,1,1,0,0,0,0,0, , , , ,0,0,230,0,0,0,0,0,230,450,0,0,5,0,0,0,0,0,0, , , , ,156,0,0,0,0,15,626,856, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00098,13,1,2,6,183.086324786325,1,1,1,640,0,0,0,0, , , , ,0,0,358,0,0,0,0,1200,2198,2200,0,0,220,0,230,0,0,0,0, , , , ,115,0,0,0,0,0,2765,4963, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18253,00104,14,1,2,6,183.086324786325,1,1,1,0,0,0,180,180, , ,2,2,0,0,304,0,0,60,0,150,874,1200,0,0,0,0,20,0,0,0,0, , , , ,120,0,0,0,0,0,1340,2214, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00008,1,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,400,10,10,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,426,546, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00016,2,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120, , , , , , , , , , , , , , , , , , , , , ,120, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00024,3,1,2,6,170.00873015873,1,1,1,0,0,0,300,30, , ,3,1,0,0,340,140,0,0,0,450,1260,1000,30,30,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,1110,2370, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00043,5,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150,800,20,30,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,870,1020, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00053,6,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50, , , , , , , , , , , , , , , , , , , , , ,50, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00069,7,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,120,195,500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,695, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00070,8,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,48,0,0,0,0,50,98, , , , , , , , , , , , , , , , , , , , , ,98, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00073,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,151,0,0,0,0,15,166,480,12,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,2,494,660, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00082,10,1,2,6,170.00873015873,1,1,1,0,0,0,160,0, , ,2, ,0,0,0,0,0,0,0,160,320,432,50,40,0,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,722,1042, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00093,11,1,2,6,170.00873015873,1,1,1,0,0,0,50,200, , ,1,2,0,0,0,0,0,0,0,240,490,245,15,30,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,7,297,787, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00103,12,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,222,10,15,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,247,247, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00112,13,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,450,450,500,20,25,10,0,0,0,0,0,0, , , , ,540,0,0,0,0,95,1190,1640, 
2021,21,PUNO,04,CHUCUITO,06,POMATA,18274,00114,14,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300, , , , , , , , , , , , , , , , , , , , , ,300, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00010,1,1,2,6,170.00873015873,1,1,1,50,0,0,0,120, , , ,2,10,0,284,0,0,0,0,120,584,1280,50,0,150,0,0,0,0,0,0, , , , ,720,0,0,0,0,25,2225,2809, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00022,2,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,162,0,0,0,0,75,237,650,5,0,16,0,0,0,0,0,0, , , , ,0,0,0,0,0,12,683,920, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00029,3,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,4,0,189,0,0,0,0,80,273,520,0,0,96,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,631,904, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00034,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,450,0,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,490,610, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00046,5,1,2,6,170.00873015873,1,1,1,120,0,0,0,0, , , , ,10,0,284,0,0,0,0,180,594,850,10,0,80,0,0,0,0,0,0, , , , ,120,0,0,0,0,50,1110,1704, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00057,6,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,126,246,860,0,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,900,1146, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00069,7,1,2,6,170.00873015873,1,1,1,20,0,0,0,0, , , , ,8,0,189,0,0,0,0,300,517,580,30,0,160,0,0,0,0,0,0, , , , ,84,0,0,0,0,40,894,1411, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00080,8,1,2,6,170.00873015873,1,1,1,0,0,0,400,0, , ,2, ,14,0,570,0,0,0,0,320,1304,1580,0,0,150,0,0,0,0,0,0, , , , ,240,0,0,0,0,30,2000,3304, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00093,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,20,0,284,0,0,0,0,452,756,650,30,0,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,765,1521, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00105,10,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,6,0,120,0,0,0,0,105,231,320,0,0,16,0,0,0,0,0,0, , , , ,0,0,0,0,0,6,342,573, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00119,11,1,2,6,170.00873015873,1,1,1,350,0,0,0,0, , , , ,8,0,423,0,0,0,0,130,911,860,0,0,66,0,0,0,0,0,0, , , , ,240,0,0,0,0,25,1191,2102, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00120,12,1,2,6,170.00873015873,1,1,0,0,0,0,200,0, , ,2, ,0,0,604,0,0,0,0,340,1144, , , , , , , , , , , , , , , , , , , , , ,1144, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00133,13,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,10,0,665,0,0,0,0,330,1005,520,50,0,100,0,0,0,0,0,0, , , , ,300,0,0,0,0,30,1000,2005, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18302,00144,14,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,10,0,378,0,0,0,0,340,728,450,20,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,520,1248, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00004,1,1,2,6,170.00873015873,1,1,1,0,0,0,200,0, , ,2, ,0,0,0,0,0,0,0,150,350,1000,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1000,1350, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00005,2,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,550, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00013,3,1,2,6,170.00873015873,1,1,1,0,0,0,140,0, , ,2, ,0,0,0,0,0,0,0,150,290,800,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,800,1090, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00016,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,1500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,1540,1590, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00026,5,1,2,6,170.00873015873,1,1,1,0,0,0,200,0, , ,1, ,0,0,0,0,0,0,0,100,300,500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,550,850, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00036,6,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,600, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00044,7,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100, , , , , , , , , , , , , , , , , , , , , ,100, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00045,8,1,2,6,170.00873015873,1,1,0,0,0,0,300,0, , ,2, ,0,0,0,0,0,0,0,80,380, , , , , , , , , , , , , , , , , , , , , ,380, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00057,9,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,600,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,600,650, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00063,10,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,300,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,300,350, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00069,11,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,300,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,300,350, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00076,12,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,800,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,800,900, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00082,13,1,2,6,170.00873015873,1,1,1,0,0,0,120,0, , ,2, ,0,0,0,0,0,0,0,50,170,500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,670, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18316,00093,14,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120,500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,520,640, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00004,1,1,2,6,170.00873015873,1,1,1,0,0,0,150,0, , ,1, ,0,0,21,0,0,0,0,260,431,800,0,5,12,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,837,1268, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00024,2,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,480,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,510,560, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00033,3,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,750,0,0,30,120,900,206,15,5,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,256,1156, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00052,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,217,700,0,0,50,300,1267,600,50,50,0,0,0,0,0,0,0, , , , ,288,0,0,0,0,30,1018,2285, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00055,5,1,2,6,170.00873015873,1,1,1,0,0,0,76,120, , ,2,2,0,0,43,0,0,0,0,40,279,1500,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,1510,1789, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00057,6,1,2,6,170.00873015873,1,1,1,0,0,0,100,0, , ,2, ,0,0,174,0,0,0,20,116,410,480,0,11,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,511,921, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00072,7,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100, , , , , , , , , , , , , , , , , , , , , ,100, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00083,8,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,100,150,880,15,10,0,0,0,0,0,0,0, , , , ,75,0,0,0,0,18,998,1148, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00110,10,1,2,6,170.00873015873,1,1,1,0,0,0,490,300, , ,7,5,0,0,0,0,0,0,0,120,910,780,0,55,33,0,0,0,0,0,0, , , , ,0,0,0,0,0,33,901,1811, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00117,11,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50,480,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,500,550, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00119,12,1,2,6,170.00873015873,1,1,0,0,0,0,50,50, , ,1,1,0,0,0,0,0,0,0,90,190, , , , , , , , , , , , , , , , , , , , , ,190, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00122,13,1,2,6,170.00873015873,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60, , , , , , , , , , , , , , , , , , , , , ,60, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18319,00140,14,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,130,0,0,0,0,80,210,1000,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1000,1210, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18326,00020,1,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,150,200,400,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,420,620, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18326,00040,2,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,552,0,0,0,0,180,732,600,0,25,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,685,1417, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18326,00042,3,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,612,0,0,0,0,200,812,900,0,40,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,990,1802, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18326,00058,4,1,2,6,170.00873015873,1,1,1,0,0,0,0,240, , , ,2,0,0,60,0,0,0,0,400,700,1200,0,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,1245,1945, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18326,00068,5,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60,400,0,0,10,0,0,0,0,0,0, , , , ,75,0,0,0,0,20,505,565, 
2021,21,PUNO,04,CHUCUITO,07,ZEPITA,18326,00070,6,1,2,6,170.00873015873,1,1,1,0,0,0,0,0, , , , ,0,0,350,0,0,0,0,280,630,1500,0,40,30,0,0,0,0,0,0, , , , ,234,0,0,0,0,70,1874,2504, 
