ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002A_7A_1C,P1002A_7A_2C,P1002A_7B_1C,P1002A_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2016,21,PUNO,02,AZANGARO,10,SAMAN,17240,00070,8, ,1,2,6,162.719047619048,1,1,1,1514,0,0,0,90, , , ,3,0,0,27,0,0,0,0,400,2031,1500, , ,0,0,16,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,1576,3607, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17240,00080,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,160,210,2000, , ,0,0,0,5,10,0,0,0,0, , , , ,0,0,0,0,0,40,2055,2265, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17240,00086,10, ,1,2,6,162.719047619048,1,1,0,0,0,0,60,60, , ,2,2,0,0,60,0,0,0,0,100,280, , , , , , , , , , , , , , , , , , , , , , , ,280, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17240,00091,11, ,1,2,6,162.719047619048,1,1,1,120,0,0,0,0, , , , ,0,0,207,0,0,0,0,300,627,2200, , ,100,10,10,0,10,0,0,0,0, , , , ,0,0,0,0,0,40,2370,2997, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17240,00096,12, ,1,2,6,162.719047619048,1,1,0,507,0,0,0,0, , , , ,0,0,50,0,0,0,0,25,582, , , , , , , , , , , , , , , , , , , , , , , ,582, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17240,00112,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,360,0, , ,4, ,0,0,80,0,0,0,0,1200,1640,1500, , ,10,0,10,0,80,0,0,0,0, , , , ,0,0,0,0,0,40,1640,3280, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17240,00113,14, ,1,2,6,162.719047619048,1,1,1,1760,0,0,200,160, , ,8,8,0,0,250,0,0,0,0,360,2730,700, , ,6,0,24,0,1500,0,0,0,0, , , , ,0,0,0,0,0,20,2250,4980, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00006,1, ,1,2,6,162.719047619048,1,1,1,200,0,0,0,0, , , , ,0,0,40,0,0,0,0,100,340,600, , ,0,0,0,0,10,0,0,0,0, , , , ,0,0,0,0,0,45,655,995, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00020,2, ,1,2,6,162.719047619048,1,1,1,300,0,0,0,0, , , , ,0,0,60,0,0,0,0,160,520,700, , ,5,5,5,0,50,0,0,0,0, , , , ,0,0,0,0,0,20,785,1305, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00024,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,0,0,60,100,1200, , ,10,10,10,0,10,0,0,0,0, , , , ,0,0,0,0,0,40,1280,1380, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00025,4, ,1,2,6,162.719047619048,1,1,0,0,0,0,60,0, , ,2, ,0,0,27,0,0,0,0,90,177, , , , , , , , , , , , , , , , , , , , , , , ,177, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00036,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,240,0, , ,6, ,0,0,96,0,0,0,0,120,456,170, , ,0,0,30,0,10,0,0,0,0, , , , ,0,0,0,0,0,20,230,686, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00052,6, ,1,2,6,162.719047619048,1,1,1,0,0,0,250,0, , ,6, ,0,0,60,0,0,0,0,300,610,1600, , ,10,10,10,5,10,0,0,0,0, , , , ,0,0,0,0,0,60,1705,2315, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00063,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,60,0, , ,2, ,0,0,150,0,0,0,0,300,510,1600, , ,10,12,12,0,25,0,0,0,0, , , , ,0,0,0,0,0,50,1709,2219, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00070,8, ,1,2,6,162.719047619048,1,1,0,0,0,0,180,0, , ,6, ,0,0,0,0,0,0,0,150,330, , , , , , , , , , , , , , , , , , , , , , , ,330, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00072,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,35,70, , ,1,2,0,0,80,0,0,0,0,200,385,900, , ,0,0,0,0,100,0,0,0,0, , , , ,0,0,0,0,0,30,1030,1415, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00073,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,60,60, , ,2,2,0,0,40,0,0,0,0,135,295,860, , ,0,0,5,0,50,0,0,0,0, , , , ,0,0,0,0,0,30,945,1240, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00086,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,400,460,2300, , ,10,10,10,3,10,0,0,0,0, , , , ,0,0,0,0,0,40,2383,2843, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00092,12, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,25,25,600, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,630,655, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00100,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,150,210,1250, , ,10,10,10,0,10,0,0,0,0, , , , ,0,0,0,0,0,40,1330,1540, 
2016,21,PUNO,02,AZANGARO,10,SAMAN,17242,00101,14, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,70,130,250, , ,0,0,0,5,20,0,0,0,0, , , , ,0,0,0,0,0,0,275,405, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00006,1, ,1,2,6,162.719047619048,1,1,0,0,0,0,60,30, , ,2,2,0,0,0,0,0,0,0,240,330, , , , , , , , , , , , , , , , , , , , , , , ,330, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00019,2, ,1,2,6,162.719047619048,1,1,1,0,0,0,30,60, , ,1,2,0,0,72,0,0,0,0,300,462,1000, , ,10,10,20,0,140,0,0,0,0, , , , ,0,0,0,0,0,0,1180,1642, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00032,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,80,80, , ,2,2,0,0,72,0,0,0,0,240,472,600, , ,300,25,30,0,0,0,0,0,0, , , , ,150,0,0,0,0,160,1265,1737, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00046,4, ,1,2,6,162.719047619048,1,1,1,250,0,0,60,60, , ,2,2,0,0,72,0,0,0,0,480,922,1500, , ,20,0,10,0,160,0,0,0,0, , , , ,200,0,0,0,0,20,1910,2832, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00064,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,60, , ,3,2,0,0,0,0,0,0,0,240,390,1000, , ,10,0,50,0,140,0,0,0,0, , , , ,300,0,0,0,0,20,1520,1910, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00069,6, ,1,2,6,162.719047619048,1,1,0,0,0,0,60,30, , ,2,1,0,0,0,0,0,0,0,180,270, , , , , , , , , , , , , , , , , , , , , , , ,270, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00084,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,30,60, , ,1,2,0,0,24,0,0,0,0,240,354,500, , ,10,10,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,540,894, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00085,8, ,1,2,6,162.719047619048,1,1,0,0,0,0,0,30, , , ,1,0,0,0,0,0,0,0,120,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00099,9, ,1,2,6,162.719047619048,1,1,0,0,0,0,60,60, , ,2,2,0,0,0,0,0,0,0,180,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00111,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,90, , ,3,3,0,0,48,0,0,0,0,360,588,1500, , ,15,10,20,0,300,0,0,0,0, , , , ,0,0,0,0,0,50,1895,2483, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00117,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,30,30, , ,1,1,0,0,0,0,0,0,0,120,180,1200, , ,10,15,15,0,100,0,0,0,0, , , , ,0,0,0,0,0,30,1370,1550, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00118,12, ,1,2,6,162.719047619048,1,1,0,0,0,0,60,60, , ,2,2,0,0,45,0,0,0,0,100,265, , , , , , , , , , , , , , , , , , , , , , , ,265, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00136,13, ,1,2,6,162.719047619048,1,1,1,80,0,0,35,60, , ,1,2,0,0,24,0,0,0,0,180,379,700, , ,10,20,30,0,150,0,0,0,0, , , , ,0,0,0,0,0,20,930,1309, 
2016,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00151,14, ,1,2,6,162.719047619048,1,1,1,0,0,0,40,30, , ,1,1,0,0,48,0,0,0,0,225,343,1000, , ,100,0,30,0,60,0,0,0,0, , , , ,0,0,0,0,0,50,1240,1583, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00001,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,30,0, , ,1, ,0,0,0,0,0,0,0,250,280,500, , ,10,10,10,0,40,0,0,0,0, , , , ,0,0,0,0,0,64,634,914, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00002,2, ,1,2,6,162.719047619048,1,1,0,0,0,0,320,320, , ,8,8,0,0,0,0,0,120,0,440,1200, , , , , , , , , , , , , , , , , , , , , , , ,1200, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00010,3, ,1,2,6,162.719047619048,1,1,1,2500,0,0,0,0, , , , ,0,0,0,0,0,0,0,400,2900,3000, , ,15,15,15,0,40,0,0,0,0, , , , ,0,0,0,0,0,24,3109,6009, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00017,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,0, , ,3, ,0,0,96,0,0,0,0,160,346,1200, , ,10,30,20,0,30,0,0,0,0, , , , ,0,0,0,0,0,30,1320,1666, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00026,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,200,0, , ,6, ,0,0,10,0,0,0,0,300,510,800, , ,10,10,10,10,20,0,0,0,0, , , , ,0,0,0,0,0,0,860,1370, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00036,6, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,540,540,3200, , ,10,30,30,20,60,0,0,0,0, , , , ,0,0,0,0,0,100,3450,3990, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00044,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,140,0, , ,4, ,0,0,20,650,0,0,33,495,1338,2500, , ,100,20,120,15,2200,0,0,0,0, , , , ,0,0,0,0,0,0,4955,6293, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00048,8, ,1,2,6,162.719047619048,1,1,1,0,0,0,280,0, , ,7, ,0,0,0,0,0,0,0,900,1180,2480, , ,20,24,70,0,480,0,0,0,0, , , , ,4400,0,320,0,0,0,7794,8974, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00055,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,80,0, , ,2, ,0,0,0,0,0,0,0,360,440,2000, , ,10,6,6,0,40,0,0,0,0, , , , ,0,0,0,0,0,20,2082,2522, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00063,10, ,1,2,6,162.719047619048,1,1,1,1500,0,0,300,0, , ,6, ,0,0,50,0,0,0,0,800,2650,2000, , ,10,0,10,4,100,0,0,0,0, , , , ,0,0,0,0,0,50,2174,4824, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00072,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,97,0,0,0,0,210,307,1500, , ,5,10,10,0,40,0,0,0,0, , , , ,0,0,0,0,0,50,1615,1922, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00082,12, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,92,92,900, , ,10,0,18,0,50,0,0,0,0, , , , ,0,0,0,0,0,36,1014,1106, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00086,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,100,0, , ,4, ,0,0,50,0,0,0,0,900,1050,3500, , ,15,25,20,0,250,0,0,0,1000, , , ,1,0,0,0,0,0,100,4910,5960, 
2016,21,PUNO,08,MELGAR,05,MACARI,17282,00092,14, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,15,0,0,0,0,210,225,900, , ,5,10,10,5,45,0,0,0,0, , , , ,0,0,0,0,0,60,1035,1260, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00002,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,150,0, , ,2, ,46,0,34,0,0,0,0,480,710,6000, , ,15,30,360,0,240,0,0,0,0, , , , ,450,0,0,0,0,0,7095,7805, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00013,2, ,1,2,6,162.719047619048,1,1,1,0,3600,0,0,0,1, , , ,45,0,172,0,0,0,128,1350,5295,9000, , ,100,70,360,0,240,0,0,0,0, , , , ,4400,0,0,0,0,0,14170,19465, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00018,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,70,0, , ,2, ,45,0,24,0,0,0,0,300,439,3500, , ,10,20,180,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,3710,4149, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00025,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,150,0, , ,2, ,0,0,93,0,0,70,0,500,813,2000, , ,10,20,90,0,0,0,0,0,0, , , , ,200,0,0,0,0,0,2320,3133, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00034,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,210, , , ,2,0,0,0,0,0,0,60,2500,2770,7000, , ,15,30,360,0,0,4800,0,0,0,1, , , ,0,0,0,0,0,0,12205,14975, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00036,6, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,90, , , ,1,0,0,300,0,0,0,0,600,990,6000, , ,100,14,270,0,210,0,0,0,0, , , , ,0,0,0,0,0,0,6594,7584, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00047,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,120, , , ,1,0,0,172,0,0,0,0,350,642,3000, , ,30,24,150,0,0,0,0,0,0, , , , ,1300,0,0,0,0,0,4504,5146, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00057,8, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,90, , , ,1,0,0,0,0,0,50,0,600,740,5000, , ,25,14,180,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,5269,6009, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00059,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,75, , , ,1,0,0,0,0,0,0,0,200,275,3500, , ,40,50,120,0,75,0,0,0,0, , , , ,0,0,0,0,0,0,3785,4060, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00060,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,240,0, , ,2, ,0,0,69,0,0,0,0,1000,1309,12500, , ,20,40,360,0,450,8400,0,0,0,1, , , ,7200,0,0,0,0,0,28970,30279, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00067,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,40,0, , ,1, ,0,0,0,0,0,0,0,400,440,2500, , ,10,20,210,0,60,0,0,0,0, , , , ,0,0,0,0,0,0,2800,3240, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00084,12, ,1,2,6,162.719047619048,1,0,1, , , , , , , , , , , , , , , , , , ,1000, , ,5,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1025,1025, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00096,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,120, , , ,1,0,0,69,0,0,0,0,350,539,5000, , ,20,10,120,0,150,0,0,0,0, , , , ,0,0,0,0,0,0,5300,5839, 
2016,21,PUNO,08,MELGAR,06,NUÑOA,17299,00102,14, ,1,2,6,162.719047619048,1,1,1,0,0,0,630,0, , ,6, ,90,0,69,0,0,0,120,3720,4629,9000, , ,100,0,1200,0,240,0,0,3600,0, , ,1, ,1120,0,0,0,0,0,15260,19889, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00003,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,0, , ,3, ,0,0,0,0,0,0,0,800,890,500, , ,10,24,50,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,634,1524, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00005,2, ,1,2,6,162.719047619048,1,1,1,0,0,0,450,0, , ,5, ,0,0,69,0,0,1500,0,0,2019,15000, , ,100,600,1000,0,2000,0,0,0,0, , , , ,0,0,0,0,0,1000,19700,21719, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00011,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,750,0, , ,5, ,0,0,0,0,0,0,400,4000,5150,10000, , ,200,400,1000,0,1000,0,0,0,0, , , , ,0,0,500,0,0,0,13100,18250, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00024,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,60,25, , ,2,1,0,0,0,0,0,0,0,500,585,2000, , ,50,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,2150,2735, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00027,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,0, , ,3, ,0,0,0,0,0,0,0,20,110,350, , ,10,0,40,0,25,0,0,0,0, , , , ,0,0,0,0,0,0,425,535, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00033,6, ,1,2,6,162.719047619048,1,1,1,0,0,0,2800,0, , ,10, ,0,0,0,0,0,0,0,1350,4150,6200, , ,20,80,1300,0,1800,0,6000,0,0, ,1, , ,0,0,0,0,0,200,15600,19750, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00038,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,200,0, , ,2, ,0,0,0,0,0,0,0,120,320,600, , ,20,20,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,740,1060, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00056,8, ,1,2,6,162.719047619048,1,1,1,0,0,0,600,0, , ,3, ,0,0,0,0,0,0,0,4500,5100,12000, , ,50,300,2500,0,1500,0,0,0,0, , , , ,0,0,0,0,0,0,16350,21450, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00065,9, ,1,2,6,162.719047619048,1,1,1,500,0,0,180,0, , ,2, ,0,0,0,0,0,0,0,800,1480,2400, , ,150,80,200,0,450,0,0,0,0, , , , ,0,0,0,0,0,0,3280,4760, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00078,10, ,1,2,6,162.719047619048,1,1,1,0,0,0,360,0, , ,3, ,0,0,0,0,0,0,0,500,860,1500, , ,200,150,450,0,500,0,0,0,0, , , , ,4000,0,0,0,0,0,6800,7660, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00094,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,360,0, , ,3, ,0,0,0,0,0,0,0,2000,2360,1500, , ,20,80,350,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,2150,4510, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00101,12, ,1,2,6,162.719047619048,1,1,1,500,0,0,80,0, , ,1, ,0,0,75,0,0,0,0,40,695,1500, , ,20,0,80,0,0,0,0,0,0, , , , ,300,0,0,0,0,0,1900,2595, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00115,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,600,0, , ,3, ,0,0,0,0,0,0,0,3000,3600,7000, , ,60,200,1200,0,1500,0,0,0,0, , , , ,1000,0,0,0,0,0,10960,14560, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00120,14, ,1,2,6,162.719047619048,1,1,1,0,0,0,300,120, , ,6,2,0,0,0,0,0,0,0,2400,2820,5000, , ,250,300,800,0,250,0,0,0,0, , , , ,0,0,0,0,0,0,6600,9420, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00010,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,60,30, , ,2,1,0,0,0,0,0,0,0,200,290,500, , ,10,10,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,540,830, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00021,2, ,1,2,6,162.719047619048,1,1,1,700,0,0,0,0, , , , ,0,0,40,0,0,0,50,2400,3190,4500, , ,20,50,700,0,200,0,0,0,0, , , , ,0,0,140,0,0,200,5810,9000, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00039,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,0, , ,1, ,60,0,0,0,0,0,0,500,650,3500, , ,20,80,150,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,3950,4600, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00041,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,400, , ,10,0,30,0,40,0,0,0,0, , , , ,0,0,0,0,0,15,495,495, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00049,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,80,160, , ,1,2,0,0,0,0,0,0,0,450,690,2200, , ,15,80,150,0,180,0,0,0,0, , , , ,0,0,0,0,0,0,2625,3315, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00052,6, ,1,2,6,162.719047619048,1,1,1,0,0,0,500,0, , ,3, ,60,0,0,0,0,0,0,200,760,2000, , ,0,0,600,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,2700,3460, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00055,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,600,600,1500, , ,200,20,80,0,50,0,0,0,0, , , , ,0,0,160,0,0,0,2010,2610, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00065,8, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,270,270,400, , ,5,8,10,0,20,0,0,0,0, , , , ,0,0,0,0,0,0,443,713, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00081,9, ,1,2,6,162.719047619048,1,1,1,0,0,0,180,0, , ,3, ,0,0,0,0,0,0,0,150,330,480, , ,5,20,50,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,605,935, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00091,10, ,1,2,6,162.719047619048,1,1,0,0,0,0,180,0, , ,2, ,0,0,0,0,0,0,0,450,630, , , , , , , , , , , , , , , , , , , , , , , ,630, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00101,11, ,1,2,6,162.719047619048,1,1,1,0,0,0,180,90, , ,3,2,0,0,0,0,0,0,0,550,820,1500, , ,200,100,200,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,2200,3020, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00112,12, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,0, , ,1, ,0,0,0,0,0,0,0,350,440,3200, , ,200,60,100,0,70,0,0,0,0, , , , ,0,0,0,0,0,20,3650,4090, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00122,13, ,1,2,6,162.719047619048,1,1,1,0,0,0,90,30, , ,2,2,0,0,0,0,0,0,0,500,620,1300, , ,10,300,700,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,2510,3130, 
2016,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00133,14, ,1,2,6,162.719047619048,1,1,1,0,0,0,30,0, , ,1, ,0,0,0,0,0,0,20,2500,2550,1300, , ,0,40,150,0,50,0,0,0,0, , , , ,0,0,150,0,0,10,1700,4250, 
2016,21,PUNO,07,LAMPA,08,PUCARA,17376,00010,1, ,1,2,6,162.719047619048,1,1,1,0,0,0,2500,0, , ,10, ,0,0,0,0,0,0,200,1000,3700,15000, , ,0,0,500,0,0,9000,0,0,0,1, , , ,0,0,0,0,0,200,24700,28400, 
2016,21,PUNO,07,LAMPA,08,PUCARA,17376,00015,2, ,1,2,6,162.719047619048,1,1,1,0,0,0,160,0, , ,2, ,0,0,0,0,0,0,0,1300,1460,5000, , ,20,30,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,5150,6610, 
2016,21,PUNO,07,LAMPA,08,PUCARA,17376,00016,3, ,1,2,6,162.719047619048,1,1,1,0,0,0,400,0, , ,2, ,0,0,0,0,0,0,0,2000,2400,10000, , ,70,50,400,20,450,10800,0,0,0,1, , , ,0,0,0,0,0,0,21790,24190, 
2016,21,PUNO,07,LAMPA,08,PUCARA,17376,00020,4, ,1,2,6,162.719047619048,1,1,1,0,0,0,120,0, , ,2, ,0,0,0,0,0,0,30,800,950,4000, , ,10,0,25,0,60,0,0,0,0, , , , ,0,0,0,0,0,0,4095,5045, 
2016,21,PUNO,07,LAMPA,08,PUCARA,17376,00022,5, ,1,2,6,162.719047619048,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,400,400,2000, , ,10,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,2060,2460, 
2016,21,PUNO,07,LAMPA,08,PUCARA,17376,00035,6, ,1,2,6,162.719047619048,1,1,1,0,0,0,400,0, , ,2, ,0,0,0,0,0,0,40,2340,2780,11000, , ,20,300,120,30,150,6000,0,0,0,1, , , ,750,0,0,0,0,0,18370,21150, 
2016,21,PUNO,07,LAMPA,08,PUCARA,17376,00048,7, ,1,2,6,162.719047619048,1,1,1,0,0,0,200,0, , ,1, ,0,0,0,0,0,0,80,480,760,5000, , ,20,4,40,0,0,0,0,0,0, , , , ,210,0,0,0,0,0,5274,6034, 
